Ride,Date/Time,Wait Time
Walt Disney's Enchanted Tiki Room,2023-03-29 20:35:22,1
Walt Disney's Enchanted Tiki Room,2023-03-29 20:38:13,1
Walt Disney's Enchanted Tiki Room,2023-03-29 20:40:19,1
Walt Disney's Enchanted Tiki Room,2023-03-29 20:42:14,1
Walt Disney's Enchanted Tiki Room,2023-03-29 20:45:16,1
Walt Disney's Enchanted Tiki Room,2023-03-29 20:48:21,1
Walt Disney's Enchanted Tiki Room,2023-03-29 20:50:15,1
Walt Disney's Enchanted Tiki Room,2023-03-29 20:53:17,1
Walt Disney's Enchanted Tiki Room,2023-03-29 20:55:19,1
Walt Disney's Enchanted Tiki Room,2023-03-29 20:57:14,1
Walt Disney's Enchanted Tiki Room,2023-03-29 21:00:14,1
Walt Disney's Enchanted Tiki Room,2023-03-29 21:01:11,1
Walt Disney's Enchanted Tiki Room,2023-03-29 21:03:16,1
Walt Disney's Enchanted Tiki Room,2023-03-29 21:05:15,1
Walt Disney's Enchanted Tiki Room,2023-03-29 21:08:17,1
Walt Disney's Enchanted Tiki Room,2023-03-29 21:10:18,1
Walt Disney's Enchanted Tiki Room,2023-03-29 21:13:12,1
Walt Disney's Enchanted Tiki Room,2023-03-29 21:15:17,1
Walt Disney's Enchanted Tiki Room,2023-03-29 21:17:09,1
Walt Disney's Enchanted Tiki Room,2023-03-29 21:20:22,1
Walt Disney's Enchanted Tiki Room,2023-03-29 21:23:18,1
Walt Disney's Enchanted Tiki Room,2023-03-29 21:25:18,1
Walt Disney's Enchanted Tiki Room,2023-03-29 21:28:18,1
Walt Disney's Enchanted Tiki Room,2023-03-29 21:30:22,1
Walt Disney's Enchanted Tiki Room,2023-03-29 21:31:11,1
Walt Disney's Enchanted Tiki Room,2023-03-29 21:33:14,1
Walt Disney's Enchanted Tiki Room,2023-03-29 21:35:17,1
Walt Disney's Enchanted Tiki Room,2023-03-29 21:38:12,1
Walt Disney's Enchanted Tiki Room,2023-03-29 21:40:15,1
Walt Disney's Enchanted Tiki Room,2023-03-29 21:42:16,1
Walt Disney's Enchanted Tiki Room,2023-03-29 21:45:12,1
Walt Disney's Enchanted Tiki Room,2023-03-29 21:48:15,1
Walt Disney's Enchanted Tiki Room,2023-03-29 21:50:21,1
Walt Disney's Enchanted Tiki Room,2023-03-29 21:53:16,1
Walt Disney's Enchanted Tiki Room,2023-03-29 21:55:13,1
Walt Disney's Enchanted Tiki Room,2023-03-29 21:57:12,1
Walt Disney's Enchanted Tiki Room,2023-03-29 22:00:14,1
Walt Disney's Enchanted Tiki Room,2023-03-29 22:01:14,1
Walt Disney's Enchanted Tiki Room,2023-03-29 22:03:15,1
Walt Disney's Enchanted Tiki Room,2023-03-29 22:05:17,1
Walt Disney's Enchanted Tiki Room,2023-03-29 22:08:13,1
Walt Disney's Enchanted Tiki Room,2023-03-29 22:10:20,1
Walt Disney's Enchanted Tiki Room,2023-03-29 22:13:15,1
Walt Disney's Enchanted Tiki Room,2023-03-29 22:15:19,1
Walt Disney's Enchanted Tiki Room,2023-03-29 22:17:14,1
Walt Disney's Enchanted Tiki Room,2023-03-29 22:20:11,1
Walt Disney's Enchanted Tiki Room,2023-03-29 22:23:13,1
Walt Disney's Enchanted Tiki Room,2023-03-29 22:25:19,1
Walt Disney's Enchanted Tiki Room,2023-03-29 22:28:11,1
Walt Disney's Enchanted Tiki Room,2023-03-29 22:30:14,1
Walt Disney's Enchanted Tiki Room,2023-03-29 22:31:14,1
Walt Disney's Enchanted Tiki Room,2023-03-29 22:33:15,1
Walt Disney's Enchanted Tiki Room,2023-03-29 22:35:10,1
Walt Disney's Enchanted Tiki Room,2023-03-29 22:38:13,1
Walt Disney's Enchanted Tiki Room,2023-03-29 22:40:14,1
Walt Disney's Enchanted Tiki Room,2023-03-29 22:42:19,1
Walt Disney's Enchanted Tiki Room,2023-03-29 22:45:18,1
Walt Disney's Enchanted Tiki Room,2023-03-29 22:48:17,1
Walt Disney's Enchanted Tiki Room,2023-03-29 22:50:18,1
Walt Disney's Enchanted Tiki Room,2023-03-29 22:53:13,1
Walt Disney's Enchanted Tiki Room,2023-03-29 22:55:19,1
Walt Disney's Enchanted Tiki Room,2023-03-29 22:57:13,1
Walt Disney's Enchanted Tiki Room,2023-03-29 23:00:22,1
Walt Disney's Enchanted Tiki Room,2023-03-29 23:01:17,1
Walt Disney's Enchanted Tiki Room,2023-03-29 23:03:14,1
Walt Disney's Enchanted Tiki Room,2023-03-29 23:05:17,1
Walt Disney's Enchanted Tiki Room,2023-03-29 23:08:15,1
Walt Disney's Enchanted Tiki Room,2023-03-29 23:10:19,1
Walt Disney's Enchanted Tiki Room,2023-03-29 23:13:18,1
Walt Disney's Enchanted Tiki Room,2023-03-29 23:15:18,1
Walt Disney's Enchanted Tiki Room,2023-03-29 23:17:14,1
Walt Disney's Enchanted Tiki Room,2023-03-29 23:20:12,1
Walt Disney's Enchanted Tiki Room,2023-03-29 23:23:17,1
Walt Disney's Enchanted Tiki Room,2023-03-29 23:25:21,1
Walt Disney's Enchanted Tiki Room,2023-03-29 23:28:10,1
Walt Disney's Enchanted Tiki Room,2023-03-29 23:30:11,1
Walt Disney's Enchanted Tiki Room,2023-03-29 23:31:17,1
Walt Disney's Enchanted Tiki Room,2023-03-29 23:33:16,1
Walt Disney's Enchanted Tiki Room,2023-03-29 23:35:15,1
Walt Disney's Enchanted Tiki Room,2023-03-29 23:38:20,1
Walt Disney's Enchanted Tiki Room,2023-03-29 23:40:11,1
Walt Disney's Enchanted Tiki Room,2023-03-29 23:42:15,1
Walt Disney's Enchanted Tiki Room,2023-03-29 23:45:17,1
Walt Disney's Enchanted Tiki Room,2023-03-29 23:48:12,1
Walt Disney's Enchanted Tiki Room,2023-03-29 23:50:15,1
Walt Disney's Enchanted Tiki Room,2023-03-29 23:53:14,1
Walt Disney's Enchanted Tiki Room,2023-03-29 23:55:14,1
Walt Disney's Enchanted Tiki Room,2023-03-29 23:57:14,1
Walt Disney's Enchanted Tiki Room,2023-03-30 00:00:19,1
Walt Disney's Enchanted Tiki Room,2023-03-30 00:01:15,1
Walt Disney's Enchanted Tiki Room,2023-03-30 00:03:17,1
Walt Disney's Enchanted Tiki Room,2023-03-30 00:05:18,1
Walt Disney's Enchanted Tiki Room,2023-03-30 00:08:09,1
Walt Disney's Enchanted Tiki Room,2023-03-30 00:10:21,1
Walt Disney's Enchanted Tiki Room,2023-03-30 00:13:13,1
Walt Disney's Enchanted Tiki Room,2023-03-30 00:15:18,1
Walt Disney's Enchanted Tiki Room,2023-03-30 00:17:17,1
Walt Disney's Enchanted Tiki Room,2023-03-30 00:20:16,1
Walt Disney's Enchanted Tiki Room,2023-03-30 00:23:17,1
Walt Disney's Enchanted Tiki Room,2023-03-30 00:25:20,1
Walt Disney's Enchanted Tiki Room,2023-03-30 00:28:11,1
Walt Disney's Enchanted Tiki Room,2023-03-30 00:30:16,1
Walt Disney's Enchanted Tiki Room,2023-03-30 00:31:21,1
Walt Disney's Enchanted Tiki Room,2023-03-30 00:33:17,1
Walt Disney's Enchanted Tiki Room,2023-03-30 00:35:21,1
Walt Disney's Enchanted Tiki Room,2023-03-30 00:38:12,1
Walt Disney's Enchanted Tiki Room,2023-03-30 00:40:14,1
Walt Disney's Enchanted Tiki Room,2023-03-30 00:42:17,1
Walt Disney's Enchanted Tiki Room,2023-03-30 00:45:16,1
Walt Disney's Enchanted Tiki Room,2023-03-30 00:48:16,1
Walt Disney's Enchanted Tiki Room,2023-03-30 00:50:21,1
Walt Disney's Enchanted Tiki Room,2023-03-30 00:53:14,1
Walt Disney's Enchanted Tiki Room,2023-03-30 00:55:14,1
Walt Disney's Enchanted Tiki Room,2023-03-30 00:57:18,1
Walt Disney's Enchanted Tiki Room,2023-03-30 09:01:17,1
Walt Disney's Enchanted Tiki Room,2023-03-30 09:03:14,1
Walt Disney's Enchanted Tiki Room,2023-03-30 09:05:22,1
Walt Disney's Enchanted Tiki Room,2023-03-30 09:08:12,1
Walt Disney's Enchanted Tiki Room,2023-03-30 09:10:21,5
Walt Disney's Enchanted Tiki Room,2023-03-30 09:13:10,5
Walt Disney's Enchanted Tiki Room,2023-03-30 09:15:19,5
Walt Disney's Enchanted Tiki Room,2023-03-30 09:17:16,5
Walt Disney's Enchanted Tiki Room,2023-03-30 09:20:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 09:23:19,5
Walt Disney's Enchanted Tiki Room,2023-03-30 09:25:17,5
Walt Disney's Enchanted Tiki Room,2023-03-30 09:28:13,5
Walt Disney's Enchanted Tiki Room,2023-03-30 09:30:15,5
Walt Disney's Enchanted Tiki Room,2023-03-30 09:31:16,5
Walt Disney's Enchanted Tiki Room,2023-03-30 09:33:16,5
Walt Disney's Enchanted Tiki Room,2023-03-30 09:35:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 09:38:16,5
Walt Disney's Enchanted Tiki Room,2023-03-30 09:40:17,5
Walt Disney's Enchanted Tiki Room,2023-03-30 09:42:17,5
Walt Disney's Enchanted Tiki Room,2023-03-30 09:45:12,5
Walt Disney's Enchanted Tiki Room,2023-03-30 09:48:15,5
Walt Disney's Enchanted Tiki Room,2023-03-30 09:50:13,5
Walt Disney's Enchanted Tiki Room,2023-03-30 09:53:11,5
Walt Disney's Enchanted Tiki Room,2023-03-30 09:55:15,5
Walt Disney's Enchanted Tiki Room,2023-03-30 09:57:15,5
Walt Disney's Enchanted Tiki Room,2023-03-30 10:00:17,5
Walt Disney's Enchanted Tiki Room,2023-03-30 10:01:20,5
Walt Disney's Enchanted Tiki Room,2023-03-30 10:03:10,5
Walt Disney's Enchanted Tiki Room,2023-03-30 10:05:13,5
Walt Disney's Enchanted Tiki Room,2023-03-30 10:08:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 10:10:13,5
Walt Disney's Enchanted Tiki Room,2023-03-30 10:13:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 10:15:17,5
Walt Disney's Enchanted Tiki Room,2023-03-30 10:17:18,5
Walt Disney's Enchanted Tiki Room,2023-03-30 10:20:18,5
Walt Disney's Enchanted Tiki Room,2023-03-30 10:23:10,5
Walt Disney's Enchanted Tiki Room,2023-03-30 10:25:19,5
Walt Disney's Enchanted Tiki Room,2023-03-30 10:28:09,5
Walt Disney's Enchanted Tiki Room,2023-03-30 10:30:12,5
Walt Disney's Enchanted Tiki Room,2023-03-30 10:31:12,5
Walt Disney's Enchanted Tiki Room,2023-03-30 10:33:11,5
Walt Disney's Enchanted Tiki Room,2023-03-30 10:35:13,5
Walt Disney's Enchanted Tiki Room,2023-03-30 10:38:15,5
Walt Disney's Enchanted Tiki Room,2023-03-30 10:40:20,5
Walt Disney's Enchanted Tiki Room,2023-03-30 10:42:17,5
Walt Disney's Enchanted Tiki Room,2023-03-30 10:45:18,5
Walt Disney's Enchanted Tiki Room,2023-03-30 10:48:10,5
Walt Disney's Enchanted Tiki Room,2023-03-30 10:50:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 10:53:17,5
Walt Disney's Enchanted Tiki Room,2023-03-30 10:55:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 10:57:16,5
Walt Disney's Enchanted Tiki Room,2023-03-30 11:00:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 11:01:10,5
Walt Disney's Enchanted Tiki Room,2023-03-30 11:03:11,5
Walt Disney's Enchanted Tiki Room,2023-03-30 11:05:18,5
Walt Disney's Enchanted Tiki Room,2023-03-30 11:08:10,5
Walt Disney's Enchanted Tiki Room,2023-03-30 11:10:16,5
Walt Disney's Enchanted Tiki Room,2023-03-30 11:13:20,5
Walt Disney's Enchanted Tiki Room,2023-03-30 11:15:19,5
Walt Disney's Enchanted Tiki Room,2023-03-30 11:17:16,5
Walt Disney's Enchanted Tiki Room,2023-03-30 11:20:18,5
Walt Disney's Enchanted Tiki Room,2023-03-30 11:23:11,5
Walt Disney's Enchanted Tiki Room,2023-03-30 11:25:17,5
Walt Disney's Enchanted Tiki Room,2023-03-30 11:28:13,5
Walt Disney's Enchanted Tiki Room,2023-03-30 11:30:20,5
Walt Disney's Enchanted Tiki Room,2023-03-30 11:31:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 11:33:09,5
Walt Disney's Enchanted Tiki Room,2023-03-30 11:35:11,5
Walt Disney's Enchanted Tiki Room,2023-03-30 11:38:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 11:40:17,5
Walt Disney's Enchanted Tiki Room,2023-03-30 11:42:15,5
Walt Disney's Enchanted Tiki Room,2023-03-30 11:45:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 11:48:11,5
Walt Disney's Enchanted Tiki Room,2023-03-30 11:50:16,5
Walt Disney's Enchanted Tiki Room,2023-03-30 11:53:12,5
Walt Disney's Enchanted Tiki Room,2023-03-30 11:55:18,5
Walt Disney's Enchanted Tiki Room,2023-03-30 11:57:15,5
Walt Disney's Enchanted Tiki Room,2023-03-30 12:00:21,5
Walt Disney's Enchanted Tiki Room,2023-03-30 12:01:17,5
Walt Disney's Enchanted Tiki Room,2023-03-30 12:03:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 12:05:21,5
Walt Disney's Enchanted Tiki Room,2023-03-30 12:08:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 12:10:22,5
Walt Disney's Enchanted Tiki Room,2023-03-30 12:13:18,5
Walt Disney's Enchanted Tiki Room,2023-03-30 12:15:18,5
Walt Disney's Enchanted Tiki Room,2023-03-30 12:17:15,5
Walt Disney's Enchanted Tiki Room,2023-03-30 12:20:17,5
Walt Disney's Enchanted Tiki Room,2023-03-30 12:23:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 12:25:13,5
Walt Disney's Enchanted Tiki Room,2023-03-30 12:28:16,5
Walt Disney's Enchanted Tiki Room,2023-03-30 12:30:19,5
Walt Disney's Enchanted Tiki Room,2023-03-30 12:31:13,5
Walt Disney's Enchanted Tiki Room,2023-03-30 12:33:12,5
Walt Disney's Enchanted Tiki Room,2023-03-30 12:35:16,5
Walt Disney's Enchanted Tiki Room,2023-03-30 12:38:16,5
Walt Disney's Enchanted Tiki Room,2023-03-30 12:40:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 12:42:16,5
Walt Disney's Enchanted Tiki Room,2023-03-30 12:45:16,5
Walt Disney's Enchanted Tiki Room,2023-03-30 12:48:19,5
Walt Disney's Enchanted Tiki Room,2023-03-30 12:50:22,5
Walt Disney's Enchanted Tiki Room,2023-03-30 12:53:11,5
Walt Disney's Enchanted Tiki Room,2023-03-30 12:55:17,5
Walt Disney's Enchanted Tiki Room,2023-03-30 12:57:11,5
Walt Disney's Enchanted Tiki Room,2023-03-30 13:00:15,5
Walt Disney's Enchanted Tiki Room,2023-03-30 13:01:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 13:03:11,5
Walt Disney's Enchanted Tiki Room,2023-03-30 13:05:18,5
Walt Disney's Enchanted Tiki Room,2023-03-30 13:08:15,5
Walt Disney's Enchanted Tiki Room,2023-03-30 13:10:15,5
Walt Disney's Enchanted Tiki Room,2023-03-30 13:13:16,5
Walt Disney's Enchanted Tiki Room,2023-03-30 13:15:20,5
Walt Disney's Enchanted Tiki Room,2023-03-30 13:17:16,5
Walt Disney's Enchanted Tiki Room,2023-03-30 13:20:16,5
Walt Disney's Enchanted Tiki Room,2023-03-30 13:23:11,5
Walt Disney's Enchanted Tiki Room,2023-03-30 13:25:19,5
Walt Disney's Enchanted Tiki Room,2023-03-30 13:28:13,5
Walt Disney's Enchanted Tiki Room,2023-03-30 13:30:18,5
Walt Disney's Enchanted Tiki Room,2023-03-30 13:31:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 13:33:10,5
Walt Disney's Enchanted Tiki Room,2023-03-30 13:35:12,5
Walt Disney's Enchanted Tiki Room,2023-03-30 13:38:18,5
Walt Disney's Enchanted Tiki Room,2023-03-30 13:40:19,5
Walt Disney's Enchanted Tiki Room,2023-03-30 13:42:12,5
Walt Disney's Enchanted Tiki Room,2023-03-30 13:45:18,5
Walt Disney's Enchanted Tiki Room,2023-03-30 13:48:11,5
Walt Disney's Enchanted Tiki Room,2023-03-30 13:50:17,5
Walt Disney's Enchanted Tiki Room,2023-03-30 13:53:12,5
Walt Disney's Enchanted Tiki Room,2023-03-30 13:55:19,5
Walt Disney's Enchanted Tiki Room,2023-03-30 13:57:10,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:00:15,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:01:09,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:03:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:05:22,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:08:17,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:10:20,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:13:13,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:15:15,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:17:17,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:20:13,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:23:15,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:24:09,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:25:18,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:26:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:27:19,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:28:16,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:29:22,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:30:12,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:31:18,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:32:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:33:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:34:15,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:35:22,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:36:12,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:37:16,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:38:12,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:39:15,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:40:13,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:41:10,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:42:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:43:16,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:44:16,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:45:11,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:46:19,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:47:16,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:48:13,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:49:13,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:50:21,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:51:12,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:52:17,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:53:21,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:54:20,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:55:16,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:56:17,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:57:15,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:58:15,5
Walt Disney's Enchanted Tiki Room,2023-03-30 14:59:18,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:00:18,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:01:17,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:02:08,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:03:13,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:04:16,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:05:21,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:06:19,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:07:16,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:08:16,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:09:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:10:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:11:16,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:12:13,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:13:13,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:14:08,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:15:17,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:16:12,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:17:13,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:18:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:19:16,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:20:18,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:21:15,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:23:17,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:24:13,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:25:17,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:26:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:27:11,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:28:13,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:29:17,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:30:18,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:31:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:32:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:33:13,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:34:13,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:35:18,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:36:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:37:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:38:18,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:39:09,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:40:19,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:41:13,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:42:08,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:43:15,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:44:08,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:45:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:46:18,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:47:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:48:11,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:49:12,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:50:15,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:51:13,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:52:13,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:53:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:54:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:55:17,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:56:11,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:57:18,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:58:16,5
Walt Disney's Enchanted Tiki Room,2023-03-30 15:59:11,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:00:18,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:01:10,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:02:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:03:13,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:04:15,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:05:15,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:06:19,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:07:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:08:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:09:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:10:19,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:11:15,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:12:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:13:12,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:14:12,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:15:19,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:16:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:17:09,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:18:16,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:19:20,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:20:10,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:21:10,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:23:17,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:24:18,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:25:12,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:26:13,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:27:19,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:28:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:29:18,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:30:21,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:31:07,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:32:13,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:33:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:34:13,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:35:18,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:36:06,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:37:17,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:38:14,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:39:11,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:40:21,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:41:13,5
Walt Disney's Enchanted Tiki Room,2023-03-30 16:42:18,5
