Ride,Date/Time,Wait Time
Walt Disney World Railroad - Fantasyland,2023-03-15 14:00:22,15
Walt Disney World Railroad - Fantasyland,2023-03-15 14:01:14,15
Walt Disney World Railroad - Fantasyland,2023-03-15 14:03:10,15
Walt Disney World Railroad - Fantasyland,2023-03-15 14:05:18,15
Walt Disney World Railroad - Fantasyland,2023-03-15 14:08:18,15
Walt Disney World Railroad - Fantasyland,2023-03-15 14:10:16,30
Walt Disney World Railroad - Fantasyland,2023-03-15 14:13:08,30
Walt Disney World Railroad - Fantasyland,2023-03-15 14:15:13,30
Walt Disney World Railroad - Fantasyland,2023-03-15 14:17:13,30
Walt Disney World Railroad - Fantasyland,2023-03-15 14:20:10,30
Walt Disney World Railroad - Fantasyland,2023-03-15 14:23:16,30
Walt Disney World Railroad - Fantasyland,2023-03-15 14:25:15,30
Walt Disney World Railroad - Fantasyland,2023-03-15 14:28:18,40
Walt Disney World Railroad - Fantasyland,2023-03-15 14:30:21,40
Walt Disney World Railroad - Fantasyland,2023-03-15 14:31:14,40
Walt Disney World Railroad - Fantasyland,2023-03-15 14:33:13,40
Walt Disney World Railroad - Fantasyland,2023-03-15 14:35:16,40
Walt Disney World Railroad - Fantasyland,2023-03-15 14:38:16,40
Walt Disney World Railroad - Fantasyland,2023-03-15 14:40:16,40
Walt Disney World Railroad - Fantasyland,2023-03-15 14:42:14,40
Walt Disney World Railroad - Fantasyland,2023-03-15 14:45:19,40
Walt Disney World Railroad - Fantasyland,2023-03-15 14:48:16,40
Walt Disney World Railroad - Fantasyland,2023-03-15 14:50:19,40
Walt Disney World Railroad - Fantasyland,2023-03-15 14:53:17,40
Walt Disney World Railroad - Fantasyland,2023-03-15 14:55:15,40
Walt Disney World Railroad - Fantasyland,2023-03-15 14:57:13,40
Walt Disney World Railroad - Fantasyland,2023-03-15 15:00:15,40
Walt Disney World Railroad - Fantasyland,2023-03-15 15:01:13,40
Walt Disney World Railroad - Fantasyland,2023-03-15 15:03:17,40
Walt Disney World Railroad - Fantasyland,2023-03-15 15:05:14,40
Walt Disney World Railroad - Fantasyland,2023-03-15 15:08:21,40
Walt Disney World Railroad - Fantasyland,2023-03-15 15:10:20,40
Walt Disney World Railroad - Fantasyland,2023-03-15 15:13:18,40
Walt Disney World Railroad - Fantasyland,2023-03-15 15:15:18,40
Walt Disney World Railroad - Fantasyland,2023-03-15 15:17:20,40
Walt Disney World Railroad - Fantasyland,2023-03-15 15:20:15,40
Walt Disney World Railroad - Fantasyland,2023-03-15 15:23:17,40
Walt Disney World Railroad - Fantasyland,2023-03-15 15:25:16,40
Walt Disney World Railroad - Fantasyland,2023-03-15 15:28:14,40
Walt Disney World Railroad - Fantasyland,2023-03-15 15:30:15,40
Walt Disney World Railroad - Fantasyland,2023-03-15 15:31:18,40
Walt Disney World Railroad - Fantasyland,2023-03-15 15:33:13,40
Walt Disney World Railroad - Fantasyland,2023-03-15 15:35:21,40
Walt Disney World Railroad - Fantasyland,2023-03-15 15:38:19,40
Walt Disney World Railroad - Fantasyland,2023-03-15 15:40:15,40
Walt Disney World Railroad - Fantasyland,2023-03-15 15:42:13,40
Walt Disney World Railroad - Fantasyland,2023-03-15 15:45:16,40
Walt Disney World Railroad - Fantasyland,2023-03-15 15:48:16,40
Walt Disney World Railroad - Fantasyland,2023-03-15 15:50:19,40
Walt Disney World Railroad - Fantasyland,2023-03-15 15:53:10,40
Walt Disney World Railroad - Fantasyland,2023-03-15 15:55:17,40
Walt Disney World Railroad - Fantasyland,2023-03-15 15:57:09,40
Walt Disney World Railroad - Fantasyland,2023-03-15 16:00:18,40
Walt Disney World Railroad - Fantasyland,2023-03-15 16:01:20,40
Walt Disney World Railroad - Fantasyland,2023-03-15 16:03:14,40
Walt Disney World Railroad - Fantasyland,2023-03-15 16:05:20,40
Walt Disney World Railroad - Fantasyland,2023-03-15 16:08:12,40
Walt Disney World Railroad - Fantasyland,2023-03-15 16:10:16,40
Walt Disney World Railroad - Fantasyland,2023-03-15 16:13:18,40
Walt Disney World Railroad - Fantasyland,2023-03-15 16:15:14,40
Walt Disney World Railroad - Fantasyland,2023-03-15 16:17:19,40
Walt Disney World Railroad - Fantasyland,2023-03-15 16:20:21,40
Walt Disney World Railroad - Fantasyland,2023-03-15 16:23:19,40
Walt Disney World Railroad - Fantasyland,2023-03-15 16:25:18,40
Walt Disney World Railroad - Fantasyland,2023-03-15 16:28:11,40
Walt Disney World Railroad - Fantasyland,2023-03-15 16:30:20,40
Walt Disney World Railroad - Fantasyland,2023-03-15 16:31:14,40
Walt Disney World Railroad - Fantasyland,2023-03-15 16:33:09,40
Walt Disney World Railroad - Fantasyland,2023-03-15 16:35:17,40
Walt Disney World Railroad - Fantasyland,2023-03-15 16:38:09,40
Walt Disney World Railroad - Fantasyland,2023-03-15 16:40:19,40
Walt Disney World Railroad - Fantasyland,2023-03-15 16:42:15,40
Walt Disney World Railroad - Fantasyland,2023-03-15 16:45:14,40
Walt Disney World Railroad - Fantasyland,2023-03-15 16:48:10,40
Walt Disney World Railroad - Fantasyland,2023-03-15 16:50:17,40
Walt Disney World Railroad - Fantasyland,2023-03-15 16:53:17,40
Walt Disney World Railroad - Fantasyland,2023-03-15 16:55:20,40
Walt Disney World Railroad - Fantasyland,2023-03-15 16:57:16,40
Walt Disney World Railroad - Fantasyland,2023-03-15 17:00:18,40
Walt Disney World Railroad - Fantasyland,2023-03-15 17:01:13,40
Walt Disney World Railroad - Fantasyland,2023-03-15 17:03:21,40
Walt Disney World Railroad - Fantasyland,2023-03-15 17:05:16,40
Walt Disney World Railroad - Fantasyland,2023-03-15 17:08:17,40
Walt Disney World Railroad - Fantasyland,2023-03-15 17:10:17,40
Walt Disney World Railroad - Fantasyland,2023-03-15 17:13:13,40
Walt Disney World Railroad - Fantasyland,2023-03-15 17:15:17,40
Walt Disney World Railroad - Fantasyland,2023-03-15 17:17:16,40
Walt Disney World Railroad - Fantasyland,2023-03-15 17:20:19,40
Walt Disney World Railroad - Fantasyland,2023-03-15 17:23:15,40
Walt Disney World Railroad - Fantasyland,2023-03-15 17:25:18,40
Walt Disney World Railroad - Fantasyland,2023-03-15 17:28:14,40
Walt Disney World Railroad - Fantasyland,2023-03-15 17:30:15,40
Walt Disney World Railroad - Fantasyland,2023-03-15 17:31:13,40
Walt Disney World Railroad - Fantasyland,2023-03-15 17:33:18,40
Walt Disney World Railroad - Fantasyland,2023-03-15 17:35:18,40
Walt Disney World Railroad - Fantasyland,2023-03-15 17:38:12,40
Walt Disney World Railroad - Fantasyland,2023-03-15 17:40:14,40
Walt Disney World Railroad - Fantasyland,2023-03-15 17:42:15,40
Walt Disney World Railroad - Fantasyland,2023-03-15 17:45:15,40
Walt Disney World Railroad - Fantasyland,2023-03-15 17:48:09,40
Walt Disney World Railroad - Fantasyland,2023-03-15 17:50:17,40
Walt Disney World Railroad - Fantasyland,2023-03-15 17:53:15,40
Walt Disney World Railroad - Fantasyland,2023-03-15 17:55:20,40
Walt Disney World Railroad - Fantasyland,2023-03-15 17:57:13,40
Walt Disney World Railroad - Fantasyland,2023-03-15 18:00:15,40
Walt Disney World Railroad - Fantasyland,2023-03-15 18:01:16,40
Walt Disney World Railroad - Fantasyland,2023-03-16 09:08:12,15
Walt Disney World Railroad - Fantasyland,2023-03-16 09:10:21,15
Walt Disney World Railroad - Fantasyland,2023-03-16 09:13:14,15
Walt Disney World Railroad - Fantasyland,2023-03-16 09:15:17,15
Walt Disney World Railroad - Fantasyland,2023-03-16 09:17:15,15
Walt Disney World Railroad - Fantasyland,2023-03-16 09:20:17,15
Walt Disney World Railroad - Fantasyland,2023-03-16 09:23:17,15
Walt Disney World Railroad - Fantasyland,2023-03-16 09:25:17,15
Walt Disney World Railroad - Fantasyland,2023-03-16 09:28:17,15
Walt Disney World Railroad - Fantasyland,2023-03-16 09:30:18,15
Walt Disney World Railroad - Fantasyland,2023-03-16 09:31:10,15
Walt Disney World Railroad - Fantasyland,2023-03-16 09:33:16,15
Walt Disney World Railroad - Fantasyland,2023-03-16 09:35:18,15
Walt Disney World Railroad - Fantasyland,2023-03-16 09:38:15,15
Walt Disney World Railroad - Fantasyland,2023-03-16 09:40:17,15
Walt Disney World Railroad - Fantasyland,2023-03-16 09:42:14,15
Walt Disney World Railroad - Fantasyland,2023-03-16 09:45:16,15
Walt Disney World Railroad - Fantasyland,2023-03-16 09:48:16,15
Walt Disney World Railroad - Fantasyland,2023-03-16 09:50:17,15
Walt Disney World Railroad - Fantasyland,2023-03-16 09:53:16,15
Walt Disney World Railroad - Fantasyland,2023-03-16 09:55:16,15
Walt Disney World Railroad - Fantasyland,2023-03-16 09:57:09,15
Walt Disney World Railroad - Fantasyland,2023-03-16 10:00:14,15
Walt Disney World Railroad - Fantasyland,2023-03-16 10:01:10,15
Walt Disney World Railroad - Fantasyland,2023-03-16 10:03:19,15
Walt Disney World Railroad - Fantasyland,2023-03-16 10:05:14,15
Walt Disney World Railroad - Fantasyland,2023-03-16 10:08:17,15
Walt Disney World Railroad - Fantasyland,2023-03-16 10:10:12,15
Walt Disney World Railroad - Fantasyland,2023-03-16 10:13:16,15
Walt Disney World Railroad - Fantasyland,2023-03-16 10:15:11,15
Walt Disney World Railroad - Fantasyland,2023-03-16 10:17:12,15
Walt Disney World Railroad - Fantasyland,2023-03-16 10:20:13,15
Walt Disney World Railroad - Fantasyland,2023-03-16 10:23:19,15
Walt Disney World Railroad - Fantasyland,2023-03-16 10:25:19,15
Walt Disney World Railroad - Fantasyland,2023-03-16 10:28:16,15
Walt Disney World Railroad - Fantasyland,2023-03-16 10:30:13,15
Walt Disney World Railroad - Fantasyland,2023-03-16 10:31:10,15
Walt Disney World Railroad - Fantasyland,2023-03-16 10:33:12,15
Walt Disney World Railroad - Fantasyland,2023-03-16 10:35:15,15
Walt Disney World Railroad - Fantasyland,2023-03-16 10:38:16,15
Walt Disney World Railroad - Fantasyland,2023-03-16 10:40:17,15
Walt Disney World Railroad - Fantasyland,2023-03-16 10:42:18,15
Walt Disney World Railroad - Fantasyland,2023-03-16 10:45:19,15
Walt Disney World Railroad - Fantasyland,2023-03-16 10:48:10,15
Walt Disney World Railroad - Fantasyland,2023-03-16 10:50:17,15
Walt Disney World Railroad - Fantasyland,2023-03-16 10:53:10,15
Walt Disney World Railroad - Fantasyland,2023-03-16 10:55:19,15
Walt Disney World Railroad - Fantasyland,2023-03-16 10:57:14,15
Walt Disney World Railroad - Fantasyland,2023-03-16 11:00:15,15
Walt Disney World Railroad - Fantasyland,2023-03-16 11:01:19,15
Walt Disney World Railroad - Fantasyland,2023-03-16 11:03:13,15
Walt Disney World Railroad - Fantasyland,2023-03-16 11:05:16,15
Walt Disney World Railroad - Fantasyland,2023-03-16 11:08:13,15
Walt Disney World Railroad - Fantasyland,2023-03-16 11:10:23,15
Walt Disney World Railroad - Fantasyland,2023-03-16 11:13:11,15
Walt Disney World Railroad - Fantasyland,2023-03-16 11:15:16,15
Walt Disney World Railroad - Fantasyland,2023-03-16 11:17:18,15
Walt Disney World Railroad - Fantasyland,2023-03-16 11:20:19,15
Walt Disney World Railroad - Fantasyland,2023-03-16 11:23:21,15
Walt Disney World Railroad - Fantasyland,2023-03-16 11:25:16,15
Walt Disney World Railroad - Fantasyland,2023-03-16 11:28:15,15
Walt Disney World Railroad - Fantasyland,2023-03-16 11:30:10,15
Walt Disney World Railroad - Fantasyland,2023-03-16 11:31:13,15
Walt Disney World Railroad - Fantasyland,2023-03-16 11:33:17,15
Walt Disney World Railroad - Fantasyland,2023-03-16 11:35:13,15
Walt Disney World Railroad - Fantasyland,2023-03-16 11:38:12,15
Walt Disney World Railroad - Fantasyland,2023-03-16 11:40:18,15
Walt Disney World Railroad - Fantasyland,2023-03-16 11:42:13,15
Walt Disney World Railroad - Fantasyland,2023-03-16 11:45:16,15
Walt Disney World Railroad - Fantasyland,2023-03-16 11:48:11,15
Walt Disney World Railroad - Fantasyland,2023-03-16 11:50:15,15
Walt Disney World Railroad - Fantasyland,2023-03-16 11:53:14,15
Walt Disney World Railroad - Fantasyland,2023-03-16 11:55:15,15
Walt Disney World Railroad - Fantasyland,2023-03-16 11:57:15,15
Walt Disney World Railroad - Fantasyland,2023-03-16 12:00:15,15
Walt Disney World Railroad - Fantasyland,2023-03-16 12:01:17,15
Walt Disney World Railroad - Fantasyland,2023-03-16 12:03:14,15
Walt Disney World Railroad - Fantasyland,2023-03-16 12:05:19,15
Walt Disney World Railroad - Fantasyland,2023-03-16 12:08:11,15
Walt Disney World Railroad - Fantasyland,2023-03-16 12:10:16,15
Walt Disney World Railroad - Fantasyland,2023-03-16 12:13:17,15
Walt Disney World Railroad - Fantasyland,2023-03-16 12:15:15,15
Walt Disney World Railroad - Fantasyland,2023-03-16 12:17:16,15
Walt Disney World Railroad - Fantasyland,2023-03-16 12:20:14,15
Walt Disney World Railroad - Fantasyland,2023-03-16 12:23:13,15
Walt Disney World Railroad - Fantasyland,2023-03-16 12:25:12,15
Walt Disney World Railroad - Fantasyland,2023-03-16 12:28:12,15
Walt Disney World Railroad - Fantasyland,2023-03-16 12:30:17,15
Walt Disney World Railroad - Fantasyland,2023-03-16 12:31:14,15
Walt Disney World Railroad - Fantasyland,2023-03-16 12:33:12,15
Walt Disney World Railroad - Fantasyland,2023-03-16 12:35:13,15
Walt Disney World Railroad - Fantasyland,2023-03-16 12:38:16,15
Walt Disney World Railroad - Fantasyland,2023-03-16 12:40:17,15
Walt Disney World Railroad - Fantasyland,2023-03-16 12:42:14,15
Walt Disney World Railroad - Fantasyland,2023-03-16 12:45:15,15
Walt Disney World Railroad - Fantasyland,2023-03-16 12:48:18,15
Walt Disney World Railroad - Fantasyland,2023-03-16 12:50:16,15
Walt Disney World Railroad - Fantasyland,2023-03-16 12:53:12,15
Walt Disney World Railroad - Fantasyland,2023-03-16 12:55:15,15
Walt Disney World Railroad - Fantasyland,2023-03-16 12:57:17,15
Walt Disney World Railroad - Fantasyland,2023-03-16 13:00:11,15
Walt Disney World Railroad - Fantasyland,2023-03-16 13:01:16,15
Walt Disney World Railroad - Fantasyland,2023-03-16 13:03:12,15
Walt Disney World Railroad - Fantasyland,2023-03-16 13:05:16,15
Walt Disney World Railroad - Fantasyland,2023-03-16 13:08:12,15
Walt Disney World Railroad - Fantasyland,2023-03-16 13:10:17,15
Walt Disney World Railroad - Fantasyland,2023-03-16 13:13:11,15
Walt Disney World Railroad - Fantasyland,2023-03-16 13:15:22,15
Walt Disney World Railroad - Fantasyland,2023-03-16 13:17:17,15
Walt Disney World Railroad - Fantasyland,2023-03-16 13:20:20,15
Walt Disney World Railroad - Fantasyland,2023-03-16 13:23:14,15
Walt Disney World Railroad - Fantasyland,2023-03-16 13:25:15,15
Walt Disney World Railroad - Fantasyland,2023-03-16 13:28:12,15
Walt Disney World Railroad - Fantasyland,2023-03-16 13:30:16,15
Walt Disney World Railroad - Fantasyland,2023-03-16 13:31:12,15
Walt Disney World Railroad - Fantasyland,2023-03-16 13:33:12,15
Walt Disney World Railroad - Fantasyland,2023-03-16 13:35:13,15
Walt Disney World Railroad - Fantasyland,2023-03-16 13:38:13,15
Walt Disney World Railroad - Fantasyland,2023-03-16 13:40:18,30
Walt Disney World Railroad - Fantasyland,2023-03-16 13:42:07,30
Walt Disney World Railroad - Fantasyland,2023-03-16 13:45:19,30
Walt Disney World Railroad - Fantasyland,2023-03-16 13:48:11,30
Walt Disney World Railroad - Fantasyland,2023-03-16 13:50:16,30
Walt Disney World Railroad - Fantasyland,2023-03-16 13:53:14,30
Walt Disney World Railroad - Fantasyland,2023-03-16 13:55:18,30
Walt Disney World Railroad - Fantasyland,2023-03-16 13:57:20,30
Walt Disney World Railroad - Fantasyland,2023-03-16 14:00:18,30
Walt Disney World Railroad - Fantasyland,2023-03-16 14:01:12,30
Walt Disney World Railroad - Fantasyland,2023-03-16 14:03:17,30
Walt Disney World Railroad - Fantasyland,2023-03-16 14:05:13,30
Walt Disney World Railroad - Fantasyland,2023-03-16 14:08:16,30
Walt Disney World Railroad - Fantasyland,2023-03-16 14:10:18,30
Walt Disney World Railroad - Fantasyland,2023-03-16 14:13:08,30
Walt Disney World Railroad - Fantasyland,2023-03-16 14:15:27,30
Walt Disney World Railroad - Fantasyland,2023-03-16 14:17:18,30
Walt Disney World Railroad - Fantasyland,2023-03-16 14:20:14,30
Walt Disney World Railroad - Fantasyland,2023-03-16 14:23:15,30
Walt Disney World Railroad - Fantasyland,2023-03-16 14:25:13,30
Walt Disney World Railroad - Fantasyland,2023-03-16 14:28:15,30
Walt Disney World Railroad - Fantasyland,2023-03-16 14:30:18,30
Walt Disney World Railroad - Fantasyland,2023-03-16 14:31:13,30
Walt Disney World Railroad - Fantasyland,2023-03-16 14:33:09,30
Walt Disney World Railroad - Fantasyland,2023-03-16 14:35:11,30
Walt Disney World Railroad - Fantasyland,2023-03-16 14:38:14,30
Walt Disney World Railroad - Fantasyland,2023-03-16 14:40:16,30
Walt Disney World Railroad - Fantasyland,2023-03-16 14:42:10,30
Walt Disney World Railroad - Fantasyland,2023-03-16 14:45:14,45
Walt Disney World Railroad - Fantasyland,2023-03-16 14:48:14,45
Walt Disney World Railroad - Fantasyland,2023-03-16 14:50:19,45
Walt Disney World Railroad - Fantasyland,2023-03-16 14:53:16,45
Walt Disney World Railroad - Fantasyland,2023-03-16 14:55:15,45
Walt Disney World Railroad - Fantasyland,2023-03-16 14:57:14,45
Walt Disney World Railroad - Fantasyland,2023-03-16 15:00:19,45
Walt Disney World Railroad - Fantasyland,2023-03-16 15:01:09,45
Walt Disney World Railroad - Fantasyland,2023-03-16 15:03:15,45
Walt Disney World Railroad - Fantasyland,2023-03-16 15:05:21,45
Walt Disney World Railroad - Fantasyland,2023-03-16 15:08:16,45
Walt Disney World Railroad - Fantasyland,2023-03-16 15:10:19,45
Walt Disney World Railroad - Fantasyland,2023-03-16 15:13:18,45
Walt Disney World Railroad - Fantasyland,2023-03-16 15:15:12,45
Walt Disney World Railroad - Fantasyland,2023-03-16 15:17:09,45
Walt Disney World Railroad - Fantasyland,2023-03-16 15:20:10,45
Walt Disney World Railroad - Fantasyland,2023-03-16 15:23:14,45
Walt Disney World Railroad - Fantasyland,2023-03-16 15:25:17,45
Walt Disney World Railroad - Fantasyland,2023-03-16 15:28:14,45
Walt Disney World Railroad - Fantasyland,2023-03-16 15:30:13,45
Walt Disney World Railroad - Fantasyland,2023-03-16 15:31:13,45
Walt Disney World Railroad - Fantasyland,2023-03-16 15:33:14,45
Walt Disney World Railroad - Fantasyland,2023-03-16 15:35:23,45
Walt Disney World Railroad - Fantasyland,2023-03-16 15:38:16,45
Walt Disney World Railroad - Fantasyland,2023-03-16 15:40:19,45
Walt Disney World Railroad - Fantasyland,2023-03-16 15:42:15,45
Walt Disney World Railroad - Fantasyland,2023-03-16 15:45:16,45
Walt Disney World Railroad - Fantasyland,2023-03-16 15:48:17,45
Walt Disney World Railroad - Fantasyland,2023-03-16 15:50:16,45
Walt Disney World Railroad - Fantasyland,2023-03-16 15:53:13,45
Walt Disney World Railroad - Fantasyland,2023-03-16 15:55:09,45
Walt Disney World Railroad - Fantasyland,2023-03-16 15:57:21,45
Walt Disney World Railroad - Fantasyland,2023-03-16 16:00:17,45
Walt Disney World Railroad - Fantasyland,2023-03-16 16:01:15,45
Walt Disney World Railroad - Fantasyland,2023-03-16 16:03:10,45
Walt Disney World Railroad - Fantasyland,2023-03-16 16:05:14,45
Walt Disney World Railroad - Fantasyland,2023-03-16 16:08:15,45
Walt Disney World Railroad - Fantasyland,2023-03-16 16:10:16,45
Walt Disney World Railroad - Fantasyland,2023-03-16 16:13:17,45
Walt Disney World Railroad - Fantasyland,2023-03-16 16:15:14,45
Walt Disney World Railroad - Fantasyland,2023-03-16 16:17:17,45
